PtID C4HHHC4_Q00 C4HHHC4_Q10 C4HHHC4_Q20 HC4HHC4_Q00 HC4HHC4_Q10 HC4HHC4_Q11s HC4HHC4_Q20 HC4HHC4_Q21s HC4HHC4_Q22c aiESP
Pt:-0.944868_5.291223_-3.023567_ethane 0.27491386913 0.000556850231698 -0.000481447993486 0.823956669783 -0.00142760326979 0.00183684154696 -0.00139448120139 -0.000662357005979 0.00445463380898 -0.000242335
Pt:-0.944868_5.291223_-2.267677_ethane 0.285820686243 7.29750898841e-05 -0.00039241645707 0.85972061562 0.00233068979497 -0.000667767378427 0.000360498019281 -0.00141639796242 0.00436078863201 1.77112e-05
Pt:-0.944868_5.291223_-1.511787_ethane 0.294325763184 -0.000393857149965 -0.000300466565743 0.889760223492 0.0086479296729 -0.0031619060656 0.00376748147362 -0.00241933397745 0.00356024253126 0.000535561
Pt:-0.944868_5.291223_-0.755897_ethane 0.299567418389 -0.000716588957293 -0.000235189372829 0.910566042654 0.016451128622 -0.00497066132948 0.00853447302221 -0.00345582001717 0.00203306926853 0.00123992
Pt:-0.944868_5.291223_-0.000007_ethane 0.300937245511 -0.000788088133004 -0.00022267944776 0.918453248194 0.0228482132042 -0.00535810445433 0.0129153770277 -0.00401882639594 0.000390762633723 0.00185621
Pt:-0.944868_5.291223_0.755883_ethane 0.298266738762 -0.000579472783195 -0.000269725778958 0.911227470076 0.0247717808053 -0.00402791976917 0.0145126514837 -0.00369218354791 -0.000381188062854 0.00206638
Pt:-0.944868_5.291223_1.511773_ethane 0.291883764451 -0.000158197944627 -0.000358946517539 0.889737077682 0.0216900277799 -0.00146002543533 0.0126688717335 -0.00265223207761 3.12768621316e-05 0.00181223
Pt:-0.944868_5.291223_2.267663_ethane 0.282503852637 0.000350645258886 -0.00045985415232 0.857529358863 0.0158575821987 0.00144069948392 0.00901915462867 -0.00146894604049 0.00100231913226 0.0013198
Pt:-0.944868_5.291223_3.023553_ethane 0.271022571205 0.000826323989664 -0.000545276519061 0.818944713355 0.00996160971767 0.00395765482204 0.00548397395856 -0.000536207953241 0.00182763510051 0.000839819
Pt:-0.944868_5.291223_3.779443_ethane 0.258315544199 0.00119339820248 -0.000600569998116 0.777567001564 0.00543742153708 0.00578424313426 0.00292903855767 7.31318830309e-05 0.00225277603014 0.00048839
Pt:-0.944868_5.291223_4.535333_ethane 0.245113335853 0.00142751249259 -0.000623325744878 0.735801245787 0.00250978255113 0.00690536382946 0.00137109967853 0.00043476498162 0.0023378766811 0.000271546
Pt:-0.944868_6.047113_-3.779457_ethane 0.244814200194 0.00132754923272 -0.000591857282716 0.732500004289 -0.00148487213846 0.00603384185632 -0.000902472813587 0.000301986892299 0.00311055783611 -9.7689e-05
Pt:-0.944868_6.047113_-3.023567_ethane 0.25470275964 0.00116517264427 -0.000577487128484 0.763308902516 -8.51955153055e-05 0.00523246736375 -0.000268017944866 6.23626434358e-05 0.00324718803034 -8.78839e-06
Pt:-0.944868_6.047113_-2.267677_ethane 0.263216470232 0.000967509376398 -0.00055200786735 0.790796951704 0.00255665752474 0.00431031091906 0.00108304787275 -0.000236745668378 0.00310410572435 0.000190558
Pt:-0.944868_6.047113_-1.511787_ethane 0.269736199341 0.000778069374054 -0.000523878869377 0.81298611198 0.00639706676533 0.00347667876908 0.00323549711092 -0.000558467630697 0.00258986184422 0.000507357
Pt:-0.944868_6.047113_-0.755897_ethane 0.273701904373 0.000650334452793 -0.000504296869457 0.82764544954 0.0107003900902 0.00298959298983 0.00586024535109 -0.000810935675177 0.00176437894669 0.000884876
Pt:-0.944868_6.047113_-0.000007_ethane 0.274733117067 0.000626823571326 -0.000502423525163 0.83275817597 0.0140854087587 0.00305243182561 0.0080987194235 -0.00087301524483 0.000925003062062 0.00119866
Pt:-0.944868_6.047113_0.755883_ethane 0.272726189008 0.000718210343762 -0.000520383209023 0.827282035124 0.0152588159484 0.00368686337441 0.00899189610838 -0.000688199063425 0.00046110823148 0.00132393
Pt:-0.944868_6.047113_1.511773_ethane 0.267882751575 0.000897273286289 -0.000551864381092 0.811725873616 0.0139433357339 0.004697893212 0.00825239439853 -0.000330626059354 0.000524240982773 0.00122941
Pt:-0.944868_6.047113_2.267663_ethane 0.260654760017 0.00111254714145 -0.000585568098316 0.788000406088 0.0109950533717 0.00578723809425 0.00645530912779 5.68336921145e-05 0.000922841191085 0.000991313
Pt:-0.944868_6.047113_3.023553_ethane 0.251634001149 0.00131140474674 -0.000610699935063 0.758647473183 0.00764072314764 0.00670678893788 0.00444451717871 0.000371841619986 0.00135781549319 0.000718818
Pt:-0.944868_6.047113_3.779443_ethane 0.24143474433 0.00145766857583 -0.00062074743298 0.726068324234 0.0047456911726 0.00732793799231 0.00276825279487 0.000586003434541 0.00164931190368 0.000485899
Pt:-0.944868_6.803003_-2.267677_ethane 0.243256528455 0.00136526699698 -0.000598349126605 0.73010524739 0.00222404991376 0.00657070620529 0.00120326142847 0.0003944092784 0.00229725053936 0.000242911
Pt:-0.944868_6.803003_-1.511787_ethane 0.248332311086 0.00130277588099 -0.000596237940387 0.74685005898 0.00452606804633 0.00640467048295 0.00251950394772 0.000321300110196 0.0019731960593 0.000437331
Pt:-0.944868_6.803003_-0.755897_ethane 0.251389110035 0.00126131925605 -0.000594498673308 0.757546247745 0.00694028895225 0.0063708097239 0.00398340269878 0.000295930148089 0.00151077583085 0.000649526
Pt:-0.944868_6.803003_-0.000007_ethane 0.252181104004 0.00125758794561 -0.000596285208652 0.761037197835 0.0088006512283 0.00651600311472 0.00517959866858 0.000338715887877 0.0010567753549 0.000820283
Pt:-0.944868_6.803003_0.755883_ethane 0.25064213077 0.00129538554188 -0.000602200431354 0.756791146057 0.0095297296571 0.00681789037599 0.00569945196667 0.000443165113 0.000778896408258 0.000895385
Pt:-0.944868_6.803003_1.511773_ethane 0.246900805557 0.00136356317153 -0.000609877433653 0.745132574535 0.00897921577906 0.00719231376386 0.00540841963536 0.000575411731702 0.000750650551689 0.000858561
Pt:-0.944868_6.803003_2.267663_ethane 0.241251282946 0.0014410206805 -0.000615135319502 0.727169058331 0.00748533386964 0.00753414277783 0.00451782378952 0.000696174207815 0.000909825134017 0.000738026
Pt:-0.188978_-6.803017_-2.267677_ethane 0.249636563407 0.00269701790294 -0.00101169161251 0.744055126926 -0.00372341448446 0.0126619674557 -0.00172640017652 0.00120159377982 0.00403671463261 -0.000152599
Pt:-0.188978_-6.803017_-1.511787_ethane 0.255099456325 0.0027593997591 -0.0010492853297 0.760035708598 -0.0043072514728 0.0128675058477 -0.00204677118644 0.00117100942811 0.00440065515502 -0.000207246
Pt:-0.188978_-6.803017_-0.755897_ethane 0.258396792735 0.00279667628834 -0.00107269052442 0.770036650141 -0.00412489958982 0.0130586510538 -0.00197851590994 0.00117103504093 0.00455104048444 -0.000194277
Pt:-0.188978_-6.803017_-0.000007_ethane 0.259252816423 0.0028133421953 -0.001080842792 0.773294636332 -0.00305658954533 0.0132776844143 -0.00144549892344 0.00121930700062 0.00443050770808 -0.000100993
Pt:-0.188978_-6.803017_0.755883_ethane 0.25759302058 0.00280981712765 -0.00107319978885 0.769430475016 -0.00131519030815 0.0135077817165 -0.00052077199592 0.00132455892992 0.00403553730109 5.57069e-05
Pt:-0.188978_-6.803017_1.511773_ethane 0.253561756513 0.00278151681192 -0.00104975945071 0.758561209851 0.000617265482717 0.013667918975 0.000568957100778 0.00147179664367 0.00343992244443 0.000233092
Pt:-0.188978_-6.803017_2.267663_ethane 0.247488321386 0.00272171922162 -0.00101133353515 0.741361145077 0.00222501232108 0.0136483915618 0.00153245833526 0.00161798454476 0.00277944434341 0.000382804
Pt:-0.188978_-6.047127_-3.779457_ethane 0.251718547394 0.00269961865038 -0.00101984295397 0.751668037069 -0.00164121611822 0.0129408794322 -0.000672514286442 0.00128051871682 0.00378482770694 2.65211e-05
Pt:-0.188978_-6.047127_-3.023567_ethane 0.262437720117 0.0027913188407 -0.00108790518576 0.782626908839 -0.00347760847587 0.0130908296686 -0.00169737826938 0.00114993439409 0.00467624543328 -0.000147411
Pt:-0.188978_-6.047127_-2.267677_ethane 0.271715620016 0.00283605586022 -0.00114296232621 0.809258863124 -0.00537383319771 0.0130194060657 -0.00272648779162 0.00101131964833 0.00553838793732 -0.000330783
Pt:-0.188978_-6.047127_-1.511787_ethane 0.27885239823 0.00284729147658 -0.00118299230779 0.829906237003 -0.00662983362838 0.0128834733867 -0.00341645388582 0.00090243948659 0.00620757554538 -0.000458578
Pt:-0.188978_-6.047127_-0.755897_ethane 0.283207731756 0.0028479507234 -0.00120762855242 0.8431222561 -0.00649238270459 0.0128777976135 -0.00341662271292 0.000852239866993 0.00652406387391 -0.000460199
Pt:-0.188978_-6.047127_-0.000007_ethane 0.284343151832 0.0028583142055 -0.00121716180536 0.847779189997 -0.00461402010069 0.0131437574075 -0.00252509314737 0.000894008594401 0.0063612111069 -0.000299065
Pt:-0.188978_-6.047127_0.755883_ethane 0.282138594975 0.00288274152776 -0.00121123395823 0.843194372233 -0.00140743168489 0.0136795152844 -0.000844882009047 0.00106478261813 0.0056784751552 -6.33125e-06
Pt:-0.188978_-6.047127_1.511773_ethane 0.276826786014 0.0029059642456 -0.00118858360101 0.82936688494 0.00206692676241 0.0143075384049 0.00115186102562 0.00135734202925 0.00460759043348 0.000323139
Pt:-0.188978_-6.047127_2.267663_ethane 0.268927138975 0.00290245720912 -0.00114822469861 0.807207146984 0.00470543917534 0.0147514120175 0.00281938392623 0.0016827946887 0.00344535540668 0.000583118
Pt:-0.188978_-6.047127_3.023553_ethane 0.259113902678 0.00285101701709 -0.00109092014339 0.778483006448 0.00597110443559 0.0147890692233 0.00372663077961 0.00192011395711 0.00248262669604 0.000716376
Pt:-0.188978_-6.047127_3.779443_ethane 0.24807844383 0.00274397356507 -0.00101966439909 0.745405479344 0.0060022342887 0.0143572006518 0.00385983479211 0.00200270448395 0.00184166803365 0.000729931
Pt:-0.188978_-5.291237_-4.535347_ethane 0.257103691065 0.00273476041518 -0.00105011138128 0.769496123897 0.00098462644538 0.0134466357668 0.000730461317657 0.00141003741902 0.00354675807047 0.000254009
Pt:-0.188978_-5.291237_-3.779457_ethane 0.271454507256 0.00280852023932 -0.00113396702465 0.811405943063 -0.000915922428933 0.0134477526843 -0.000456507294916 0.00117402990182 0.00480022826489 5.87885e-05
Pt:-0.188978_-5.291237_-3.023567_ethane 0.28513712955 0.00278790091082 -0.00120213374136 0.850707895744 -0.00391401182914 0.0128661972994 -0.00220966626698 0.000852540773787 0.00631673418375 -0.00024799
Pt:-0.188978_-5.291237_-2.267677_ethane 0.297259076771 0.0026801739851 -0.00125053724791 0.885021436674 -0.00747536742579 0.0118552399671 -0.00416983075974 0.000537897642243 0.00786044748626 -0.000613176
Pt:-0.188978_-5.291237_-1.511787_ethane 0.306775595101 0.00253021659014 -0.00127991056954 0.912052139481 -0.0102300253183 0.0107952448886 -0.00565641468519 0.000299591212784 0.00911404367407 -0.000906429
Pt:-0.188978_-5.291237_1.511773_ethane 0.304045511462 0.00267318911031 -0.00129870961648 0.913978370078 0.00569252385445 0.0132165086219 0.00261833633744 0.000796612564908 0.0064485287474 0.000552593
Pt:-0.188978_-5.291237_2.267663_ethane 0.293573870506 0.00283891378813 -0.00126976811684 0.884800244327 0.0100197059186 0.0148083646304 0.00560207343631 0.00149685623179 0.00430442434142 0.00100245
Pt:-0.188978_-5.291237_3.023553_ethane 0.280845850372 0.00292887269396 -0.00121686974431 0.847040703399 0.0112851721853 0.0156969815992 0.00678258901059 0.00205070379134 0.00270384036623 0.0011648
Pt:-0.188978_-5.291237_3.779443_ethane 0.266869363725 0.00291450657036 -0.00114211136472 0.804324045895 0.0102739573677 0.0157020297393 0.00641704106371 0.00228635108322 0.00181855769289 0.00110461
Pt:-0.188978_-5.291237_4.535333_ethane 0.252465591396 0.00280297801804 -0.00105183813445 0.759882679283 0.00826204022847 0.0149901415435 0.00529568693592 0.00224676945446 0.00143919674139 0.000937369
Pt:-0.188978_-4.535347_-5.291237_ethane 0.257722746159 0.00272795157796 -0.00105065254853 0.773442844552 0.00434474621389 0.0138933712545 0.00269984290274 0.00165483776666 0.00281180467105 0.000556822
Pt:-0.188978_-4.535347_-4.535347_ethane 0.275186335148 0.00279346104706 -0.0011484936216 0.825680171052 0.00389545177433 0.0139784929446 0.00220730907533 0.00139295048819 0.00408455732284 0.00048135
Pt:-0.188978_-4.535347_-3.779457_ethane 0.293133421293 0.00269440758 -0.001226282041 0.878542665958 0.00173093303934 0.012984259528 0.00061537388333 0.000857592659083 0.00606074427377 0.000222014
Pt:-0.188978_-4.535347_3.023553_ethane 0.305152905591 0.00269378180739 -0.0013131535878 0.926570182092 0.0213647458552 0.0152481574313 0.0128329588147 0.00182204500982 0.0026608798464 0.00205015
Pt:-0.188978_-4.535347_3.779443_ethane 0.287326040505 0.00291916483872 -0.00125217326591 0.870122677278 0.0173489692407 0.0164154631919 0.0107645931562 0.00245950527934 0.00158989173161 0.00172087
Pt:-0.188978_-4.535347_4.535333_ethane 0.269479511452 0.00293758042785 -0.001160728235 0.813501505305 0.0125703523948 0.016152844139 0.00793359060927 0.00251360810722 0.00133688234013 0.00131599
Pt:-0.188978_-4.535347_5.291223_ethane 0.25229704982 0.00280862031933 -0.00105284234367 0.75954514397 0.00856180623558 0.0150744779072 0.00550088083272 0.00229427686938 0.00133928110014 0.000966265
Pt:-0.188978_-3.779457_-6.047127_ethane 0.25347016213 0.00268459126161 -0.00102206206097 0.762111240045 0.00670228710461 0.0140717265943 0.00422043766759 0.00190325086053 0.00194913732395 0.000777813
Pt:-0.188978_-3.779457_-5.291237_ethane 0.272927046907 0.00277979063901 -0.00113320396737 0.821736852209 0.00860001660797 0.0145980434478 0.00515123716593 0.00179480423096 0.00276037707055 0.000918851
Pt:-0.188978_-3.779457_-4.535347_ethane 0.294066704219 0.00266149849989 -0.00122330232755 0.886392103257 0.00987234331216 0.0137926616126 0.00543856966273 0.00124385292722 0.00439199308779 0.000968213
Pt:-0.188978_-3.779457_4.535333_ethane 0.287072619012 0.00293463724235 -0.00125497426084 0.869748859429 0.0180674281989 0.0166201355895 0.0112939785979 0.0025727621373 0.00133634592446 0.00179187
Pt:-0.188978_-3.779457_5.291223_ethane 0.266468638114 0.00293196498452 -0.00114524099076 0.803587890526 0.0111139385003 0.015943267798 0.00699994377678 0.00241774659674 0.00153777685722 0.00118613
Pt:-0.188978_-3.779457_6.047113_ethane 0.247600725272 0.00275861710603 -0.00102226572992 0.744395164404 0.0067460284432 0.0145671982277 0.00435262421266 0.00211412878952 0.00160528426227 0.000801237
Pt:-0.188978_-3.023567_-6.803017_ethane 0.245038248508 0.00259278506152 -0.000966656613193 0.737007747668 0.00699206098612 0.0137322772138 0.00449518215449 0.00198594745596 0.00140311959782 0.000811043
Pt:-0.188978_-3.023567_-6.047127_ethane 0.265108468755 0.00275287964844 -0.00108878509996 0.799246862351 0.0103657489258 0.0148382142335 0.00646036449263 0.00211635947538 0.00167303077428 0.00109993
Pt:-0.188978_-3.023567_-5.291237_ethane 0.287727636937 0.00271152653707 -0.00119645536723 0.870264301619 0.0150867666393 0.0148735905491 0.00909054718604 0.00189003941754 0.00232953523982 0.00148205
Pt:-0.188978_-3.023567_4.535333_ethane 0.304539481438 0.00274238289395 -0.00132207262803 0.925820446721 0.0234219265115 0.0158262916592 0.014377487577 0.00211544115009 0.00194414395965 0.00225721
Pt:-0.188978_-3.023567_5.291223_ethane 0.280140583187 0.00296765504228 -0.0012238706582 0.845836527895 0.0129359443676 0.0161795370336 0.00792491897969 0.00229321548877 0.00216652751882 0.00132608
Pt:-0.188978_-3.023567_6.047113_ethane 0.258384938464 0.00287860665966 -0.00109585439324 0.776989144521 0.00719045006289 0.0151451391693 0.00452435476413 0.00209488760132 0.00210711675268 0.000833559
Pt:-0.188978_-2.267677_-6.803017_ethane 0.25308686367 0.0026697058388 -0.00101646580499 0.762294186843 0.00893890756105 0.0143492831653 0.00569401151221 0.00213404931283 0.00128556137474 0.000984813
Pt:-0.188978_-2.267677_-6.047127_ethane 0.27545566621 0.00276005679669 -0.00114056536096 0.832738863569 0.0143393027297 0.0152894661665 0.0089479859351 0.00226350025206 0.00133787003202 0.00144818
Pt:-0.188978_-2.267677_-5.291237_ethane 0.301222500362 0.00252151624168 -0.00123462188562 0.915918478756 0.0232431533168 0.01454127971 0.0143218537805 0.00181365781006 0.00155021034412 0.00222035
Pt:-0.188978_-2.267677_5.291223_ethane 0.292492969218 0.00291119926611 -0.00128292581347 0.883004786387 0.0126267284903 0.0155912390698 0.00735055159205 0.0018334039385 0.00351438852498 0.00125859
Pt:-0.188978_-2.267677_6.047113_ethane 0.267904436331 0.00294853978983 -0.00115651076614 0.805119744584 0.00642146012408 0.0152747346621 0.00390747801213 0.00190867450518 0.00294791103254 0.000748233
Pt:-0.188978_-2.267677_6.803003_ethane 0.246542725197 0.002750353552 -0.00101643269902 0.739187261459 0.00336209096855 0.0139881030082 0.00222931342893 0.00176340394001 0.00246085624021 0.000490886
Pt:-0.188978_-1.511787_-6.803017_ethane 0.259424068748 0.00271286422658 -0.00105332380765 0.782042804665 0.0101552480461 0.0146789070657 0.0064161075562 0.00217921714542 0.00133245873786 0.00108926
Pt:-0.188978_-1.511787_-6.047127_ethane 0.283747276948 0.00272230395583 -0.00117562796523 0.859481857656 0.0172648203828 0.0153257925832 0.010753517783 0.00224252780288 0.00125604791862 0.00170054
Pt:-0.188978_-1.511787_5.291223_ethane 0.302536831304 0.00279051268458 -0.00132026564288 0.911350812832 0.00906040452336 0.0142888855356 0.00472966908713 0.00115098430376 0.00554742869644 0.000884505
Pt:-0.188978_-1.511787_6.047113_ethane 0.275484140781 0.00297505144432 -0.00120106658986 0.826534723889 0.00413944254154 0.0149843443547 0.0024007426911 0.00159901108741 0.00405710831223 0.000522694
Pt:-0.188978_-1.511787_6.803003_ethane 0.252373248585 0.00282207069219 -0.00105701804661 0.755763968921 0.00192744031144 0.0140882921511 0.00134159793314 0.00162670474378 0.00309528914888 0.00035771
Pt:-0.188978_-0.755897_-6.803017_ethane 0.263563578191 0.00273127458876 -0.00107597612852 0.794402551115 0.00999857674942 0.0146881386865 0.0062363887526 0.00208620981708 0.00166857529863 0.00106697
Pt:-0.188978_-0.755897_-6.047127_ethane 0.289236694802 0.00267255065621 -0.00119499454907 0.876247149807 0.0174877470556 0.0149485400423 0.010705260511 0.00199896184335 0.00179100529185 0.00170303
Pt:-0.188978_-0.755897_5.291223_ethane 0.309262477806 0.00266605929129 -0.00133868493251 0.927891856584 0.00270541265503 0.0127874824557 0.000764153131614 0.00056064720345 0.00764944382116 0.000260806
Pt:-0.188978_-0.755897_6.047113_ethane 0.280477531978 0.00297589579568 -0.00122813760717 0.839445065691 0.000717521223742 0.0144597651601 0.000358572345139 0.0012834754934 0.00516353842075 0.000199048
