PtID C4HHFC4_Q00 C4HHFC4_Q10 C4HHFC4_Q11s C4HHFC4_Q20 C4HHFC4_Q21s C4HHFC4_Q22c C4HHHC4_Q00 C4HHHC4_Q10 C4HHHC4_Q20 FC4HHC4_Q00 FC4HHC4_Q10 FC4HHC4_Q11s FC4HHC4_Q20 FC4HHC4_Q21s FC4HHC4_Q22c HC4FC4H_Q00 HC4FC4H_Q10 HC4FC4H_Q11c HC4FC4H_Q11s HC4FC4H_Q20 HC4FC4H_Q21c HC4FC4H_Q21s HC4FC4H_Q22c HC4FC4H_Q22s HC4HHC4_Q00 HC4HHC4_Q10 HC4HHC4_Q11s HC4HHC4_Q20 HC4HHC4_Q21s HC4HHC4_Q22c aiESP
Pt:-2.267675_-1.700759_4.724306_fluoroethane 0.156070055333 -0.023441196916 0.00238938576222 0.00338041684784 -0.000621594406369 0.000179771695192 0.116787179905 0.0114137468766 0.000876773626357 0.126272776981 -0.0110767844972 -0.0109933005715 0.000450803280944 0.00167029316745 -0.000755541130446 0.366458897451 0.0235276213694 0.00781598437508 0.0601223884668 -0.0024468937863 0.000962758852989 0.00663827030979 -0.00839621716455 0.00221861309365 0.322555587529 -0.0145682073786 0.0263841057678 -0.000432772930025 -0.00157977801426 -0.00171791773533 0.00703294
Pt:-2.267675_-1.700759_5.480196_fluoroethane 0.143521037107 -0.0196360097938 0.000792876512609 0.00255164394119 -0.000187890082163 0.000226034408629 0.111240142264 0.00987956411934 0.000627886410276 0.116951619174 -0.0097043105601 -0.00904178066594 0.000408040381371 0.00129949030193 -0.000522809039045 0.333835995701 0.0216479249366 0.002454963618 0.0484742281483 -0.00103843371219 0.000285854845389 0.00527966282368 -0.00608716813075 0.000616540611185 0.309940125669 -0.0124318399031 0.0236743959313 -0.00040465948236 -0.00113375016957 -0.00137013837029 0.00649743
Pt:-2.267675_-1.700759_6.236086_fluoroethane 0.132240336781 -0.0164607258642 -0.000213060372572 0.00191716691997 4.59354891259e-05 0.000227682136628 0.105733236806 0.00849761507227 0.000433386794885 0.108689206502 -0.00851495631647 -0.00750460136111 0.000358629704243 0.0010183199714 -0.000363236741229 0.30440095249 0.0192182389605 -0.000770039019111 0.0390299905145 -0.000288746923278 -0.000131519483711 0.00401668472563 -0.00434962264078 -0.000164226446211 0.29700144256 -0.0105169614709 0.0210438362387 -0.000359109848932 -0.000777084359748 -0.00105743545262 0.0058974
Pt:-2.267675_-0.944869_-5.858154_fluoroethane 0.135591711027 0.00216636841479 0.0148292226917 -0.00119451583037 0.000410372441816 -0.00068016847466 0.107454651892 0.0086682767709 0.000428531252718 0.173614463223 0.0148963099389 -0.013670771614 -0.000699362585843 -0.00203163858907 0.00156060652813 0.263164395653 -0.00599346134524 0.0281519797862 -0.00779285467074 -0.00116975755502 -0.000575265053717 -0.000758127067629 0.00204198899613 -0.00193603088132 0.301873150192 -0.0106810773778 0.0219155843352 -0.000359085721057 -0.00075835833318 -0.00120443517971 -0.011889
Pt:-2.267675_-0.944869_-5.102264_fluoroethane 0.147623866708 0.00126484185035 0.0179784154994 -0.00159231339102 0.000266803603406 -0.00101559837373 0.113153508073 0.010138876044 0.000638315468033 0.190438332572 0.015757356071 -0.0193710660459 -0.0014975844261 -0.0027761512774 0.00143932782925 0.287850433703 -0.00663294232403 0.0347958672619 -0.00749034219459 -0.00167917130634 -0.000647554262658 -0.000975331101919 0.00309268640574 -0.00223846345548 0.315104078398 -0.0127732093657 0.0246539909467 -0.000418979431887 -0.00116722069763 -0.00152179469091 -0.013566
Pt:-2.267675_-0.944869_-4.346374_fluoroethane 0.161113739319 -0.000345909848142 0.0218641575886 -0.00208995198194 -8.1306211533e-05 -0.0015179873186 0.118895161506 0.0117816389118 0.000910856537006 0.208002545022 0.0154465988453 -0.026971429438 -0.0027789877754 -0.00346919578711 0.000742573888075 0.31632027612 -0.00733005395247 0.0434368773844 -0.00620027658298 -0.00244423434729 -0.000718574612095 -0.00124298908606 0.00471552269223 -0.00237182197853 0.327956883335 -0.0151147881887 0.0274584513953 -0.000455393661972 -0.00167994326811 -0.00187001136203 -0.015085
Pt:-2.267675_-0.944869_4.724306_fluoroethane 0.159497041108 -0.0235056190323 0.00366800591168 0.00316740697906 -0.000936288559207 0.000367786012707 0.118229637927 0.0118175528112 0.000945500088272 0.130492745282 -0.0112533818836 -0.0117887889441 0.000344658562237 0.00176086681539 -0.000760716305786 0.376457322578 0.0275814274508 0.012428769742 0.0593161070268 -0.000671043047088 0.00190674766112 0.0073532009823 -0.00772829082552 0.00337685061349 0.325699255228 -0.0152632298386 0.0269579141464 -0.00046582059706 -0.00176501464239 -0.00171745816993 0.00707622
Pt:-2.267675_-0.944869_5.480196_fluoroethane 0.146172485586 -0.019579228262 0.00169799624516 0.00237225110032 -0.000393937469194 0.000399384529397 0.112484524543 0.0101938613452 0.000674101096622 0.120280379182 -0.00979597994824 -0.00956669102517 0.000326648811567 0.00134950803317 -0.000501840943161 0.341429720627 0.0247961383111 0.00547463441577 0.0473158837584 0.000431906758701 0.00080037068807 0.0055904242908 -0.00561995171782 0.00130221961972 0.312731721623 -0.0130094361061 0.0241407752431 -0.000447975355649 -0.00128376038822 -0.00135039272556 0.00651466
Pt:-2.267675_-0.944869_6.236086_fluoroethane 0.134305737482 -0.0163402079702 0.000444169889265 0.00177072339476 -9.35993332522e-05 0.000373823249762 0.106800074171 0.00873948431495 0.000463637720693 0.111345529339 -0.00855112934915 -0.00785472628967 0.000294844920543 0.00104482215951 -0.000332961842568 0.310095707999 0.0215022930373 0.00126059626119 0.0377833036527 0.000818588474084 0.000136280336416 0.00407669729805 -0.00401954393647 0.000268470837996 0.299462093455 -0.0109900985092 0.021418176356 -0.000407145757024 -0.000896451987104 -0.00102643077054 0.00588307
Pt:-2.267675_-0.188979_-5.858154_fluoroethane 0.136349008184 0.00314865977221 0.0157773774317 -0.001158369411 0.000631057880884 -0.00102982583184 0.107850995346 0.00874605884447 0.000436625545514 0.181583278544 0.0196606664524 -0.0147142520087 0.000199469121257 -0.00275944155043 0.00127638275279 0.261001671484 -0.00819384165363 0.0284466632536 -0.0078996814092 -0.00122074983186 -0.00115794184669 -0.000331945795785 0.00220771859762 -0.00186465799818 0.302776912131 -0.0108996136842 0.02199730641 -0.000396521434524 -0.000828517034988 -0.00114904575577 -0.0140965
Pt:-2.267675_-0.188979_-5.102264_fluoroethane 0.148602709415 0.00251455679699 0.0192424070994 -0.00157695487207 0.000563968370329 -0.00151065025213 0.113616594592 0.0102422507993 0.000651646795071 0.201107302288 0.0221127646582 -0.0215536586511 -0.00041969124157 -0.00410484565018 0.000937195223093 0.284921344301 -0.00957605640557 0.0349553673287 -0.00759903494474 -0.00171960216056 -0.00152380818009 -0.000425548398763 0.00326820311548 -0.00210186929661 0.316136067399 -0.0130286463472 0.0247681036427 -0.000453098146049 -0.00124892711398 -0.00146813895292 -0.0165773
Pt:-2.267675_-0.188979_-4.346374_fluoroethane 0.162388619002 0.00124355127046 0.0235669440739 -0.00212681466916 0.000312587786833 -0.0022237073775 0.119432723464 0.0119170582672 0.000931830598681 0.222138118161 0.0236069041511 -0.0311558280769 -0.00171763667715 -0.00573476827849 -0.000248317718226 0.312324254546 -0.0112976664183 0.0433003781997 -0.0063705707434 -0.00244844555224 -0.00205281093088 -0.000556182004198 0.00485306487382 -0.00214665027035 0.32912814818 -0.0154081423076 0.0276148014434 -0.000483019427464 -0.00177275371617 -0.00182409777032 -0.0191733
Pt:-2.267675_-0.188979_4.724306_fluoroethane 0.160733632363 -0.0225072069014 0.00489792411569 0.00265115744385 -0.0011879209009 0.000608348875914 0.118758183127 0.011952066829 0.000966867356972 0.133776935707 -0.0110779268821 -0.0123309122138 0.000178973171143 0.00176861410329 -0.000689747152563 0.380475584375 0.0318050430699 0.0171598781911 0.0544069760827 0.00191162946423 0.00323259178238 0.00732699957579 -0.00604672793692 0.00418354784432 0.326809670222 -0.0155854087438 0.0270798165465 -0.000496011025023 -0.00186799136898 -0.00165602995406 0.00692513
Pt:-2.267675_-0.188979_5.480196_fluoroethane 0.147122555097 -0.018775324923 0.00260856583789 0.00200183599216 -0.000576594682099 0.000602686987976 0.112939413011 0.0102968015973 0.00068786620305 0.12283764474 -0.00962383587272 -0.00990306419077 0.000204229352407 0.00134383809577 -0.000430617125818 0.344305682464 0.0277775044254 0.00866229051448 0.043373768755 0.00231887631063 0.00151882533417 0.00533141132537 -0.00458592819708 0.00184609805818 0.313706441586 -0.0132928733541 0.024224704633 -0.000484942647708 -0.00137481196653 -0.00128366220558 0.00635773
Pt:-2.267675_-0.188979_6.236086_fluoroethane 0.135041574772 -0.0156914146463 0.00112991002831 0.00150361660596 -0.000227404521499 0.000537322512751 0.107189192303 0.00881720582322 0.000472156827907 0.113364918932 -0.00838792281044 -0.00806439170427 0.000202478864594 0.00103349406031 -0.000269378508765 0.312101665591 0.0235124171331 0.0034689601845 0.0346705175341 0.00212743196227 0.000521817863579 0.00374480458254 -0.00337622809281 0.000654186679842 0.300313820161 -0.0112347935407 0.0214745296765 -0.000447560273154 -0.000974817393889 -0.000960454656078 0.00572271
Pt:-2.267675_0.566911_-5.858154_fluoroethane 0.135669427453 0.00403353254438 0.0162305477883 -0.00106869989767 0.000835790399543 -0.00130439147505 0.107534149824 0.00865087459881 0.000422173803876 0.186914084993 0.0242984906419 -0.0150378598776 0.00147304226939 -0.00338597641939 0.000824233466129 0.256628159184 -0.00982989698091 0.0279773451527 -0.00789887335852 -0.00116208569036 -0.00160400407578 2.91764297311e-05 0.00224854613664 -0.00174246316686 0.30197456339 -0.0108933402608 0.0217230962305 -0.000431316288088 -0.000862752427058 -0.00104370115263 -0.0158562
Pt:-2.267675_0.566911_-5.102264_fluoroethane 0.147724178584 0.00367302234605 0.0197911914138 -0.00147486113669 0.000852323677498 -0.00187982362531 0.113246348414 0.0101210401033 0.000630627483737 0.208422941469 0.0285730713686 -0.0225910807077 0.00134874062532 -0.00536425036752 0.000207382703875 0.279217129764 -0.0116683860594 0.0340517576199 -0.00763811317774 -0.0015908305638 -0.00215826961369 2.73387298399e-05 0.00324282197098 -0.00191848513429 0.315240591883 -0.0129879200096 0.024455203247 -0.000486203428616 -0.0012751983118 -0.00135015031573 -0.0189936
Pt:-2.267675_0.566911_-4.346374_fluoroethane 0.161244165561 0.00278163839798 0.0242270499898 -0.00202416896613 0.000723898749504 -0.00271581432684 0.11900287766 0.0117640106299 0.00090175348513 0.232118716115 0.0324016147532 -0.0336111048876 0.000531272701146 -0.00812643209673 -0.0015159637705 0.304841263865 -0.013959047847 0.0416916370253 -0.00657487671811 -0.00219313310538 -0.00295022521827 -4.96227270526e-06 0.00467464456201 -0.00190905344826 0.328143240918 -0.0153185718472 0.0272688388756 -0.000513709113362 -0.0017841020838 -0.00169792740462 -0.0225204
Pt:-2.267675_0.566911_4.724306_fluoroethane 0.159623577256 -0.0205265996053 0.00591754821248 0.00192581028685 -0.00131802122469 0.000856339925629 0.118335553736 0.0118004935924 0.000936584303638 0.135866171094 -0.0105086075895 -0.0125295220401 -3.48318456112e-05 0.0016785294687 -0.000533201882422 0.377264276527 0.0346540375174 0.0211343525906 0.0456505393155 0.00448766149371 0.00460687062521 0.00600208590421 -0.003761013855 0.00423945875075 0.325842814365 -0.0154897679328 0.0267552736672 -0.000521680302905 -0.00187067784958 -0.00154837302365 0.00647569
Pt:-2.267675_0.566911_5.480196_fluoroethane 0.146269865829 -0.0172831358079 0.00342555231146 0.00149853057256 -0.000701066008901 0.000802644814502 0.112575726611 0.0101766202895 0.00066656649543 0.124449171618 -0.00916494823944 -0.0099996394456 4.87073914493e-05 0.0012755073773 -0.000306998930682 0.341703398217 0.0296482599715 0.0115578843748 0.0369347578881 0.00409749105875 0.00230009592344 0.00427094230055 -0.00321911589109 0.00205441166163 0.312828547857 -0.0132452537143 0.0239319440282 -0.00051263951955 -0.00139219038936 -0.00118297651623 0.00596879
Pt:-2.267675_0.566911_6.236086_fluoroethane 0.134381262362 -0.0145569295255 0.00178191274793 0.00115198180265 -0.000334332137674 0.000695033511637 0.106878127059 0.00872267087378 0.000457397327424 0.114627934189 -0.00801293230437 -0.00810382643872 8.71215592666e-05 0.00098118695703 -0.000173034181056 0.309966583463 0.0246954166795 0.00560521125355 0.0299387854093 0.00332333224096 0.000969031031666 0.0029399632488 -0.00255235609487 0.000891890334758 0.299527683062 -0.0112215021415 0.0212181741293 -0.000476822666079 -0.0010005441496 -0.000870419448352 0.00538612
Pt:-2.267675_1.322801_-5.858154_fluoroethane 0.133615710735 0.00474316038738 0.0161617084282 -0.00094016842538 0.000993706610673 -0.00146587349365 0.106522664159 0.00839123309718 0.00038715798487 0.188778304663 0.0279740156411 -0.0144510418944 0.0028542029445 -0.00370904855974 0.000320221675002 0.250417066891 -0.0108202735411 0.0268930186719 -0.00784396995172 -0.00104320088691 -0.00186902848383 0.000299825309756 0.00217828531438 -0.00160594768425 0.299514463039 -0.0106562112175 0.0211221549546 -0.000459185460547 -0.000855214363379 -0.000904295816503 -0.0169055
Pt:-2.267675_1.322801_-5.102264_fluoroethane 0.145084002432 0.00461903997107 0.0195901811208 -0.00130637867045 0.00108026740214 -0.00206418539821 0.11206676795 0.00978731450285 0.000578436808702 0.21101710733 0.0337612559104 -0.0219908545246 0.00340423788533 -0.00609401700147 -0.00050995086304 0.271292836344 -0.0128180132435 0.0323486193217 -0.0076725408205 -0.00138497215813 -0.00249161813152 0.000353310122708 0.00305673008866 -0.00174462761741 0.312475370585 -0.0126471690201 0.023751048781 -0.000513697137972 -0.0012404043029 -0.00118743606429 -0.0203679
Pt:-2.267675_1.322801_-4.346374_fluoroethane 0.157828135734 0.00407543786067 0.0238026774921 -0.00180787344392 0.00106457506258 -0.00290406957679 0.117636335217 0.0113393850625 0.0008256216489 0.235718311051 0.0396585089692 -0.0331720050264 0.00345991673068 -0.00966663702198 -0.00252145780393 0.294695274056 -0.0152363487679 0.0390682038394 -0.00686926896897 -0.00184853204233 -0.00334501829226 0.000378747678795 0.0042766573115 -0.00173489460526 0.325069196006 -0.0148463770082 0.0264624644781 -0.000542464028875 -0.00170957786739 -0.00151454538552 -0.0243543
Pt:-2.267675_1.322801_3.968416_fluoroethane 0.170055650435 -0.0206447084106 0.010282026485 0.00130047950612 -0.0021620066825 0.00101169620366 0.122434512288 0.0130211296387 0.00115957117022 0.150147730689 -0.0107903626399 -0.0157354888062 -0.000529317140183 0.00195865584805 -0.000596368752405 0.401482103696 0.0384923205084 0.0379194644407 0.0407300269479 0.0058461006736 0.00919478292083 0.00446044033756 -0.000336693003047 0.00605816255019 0.334876735255 -0.0172127001466 0.0287449603994 -0.000518358361957 -0.00227309382297 -0.00180192519175 0.00570671
Pt:-2.267675_1.322801_4.724306_fluoroethane 0.156307421481 -0.0178488045239 0.00660836331417 0.001147790528 -0.00130702553812 0.00105825362193 0.116991613894 0.0113793857539 0.000859618275698 0.136577128792 -0.00956064736971 -0.0123329333488 -0.000269913853459 0.00149532754536 -0.000302223827377 0.366679296968 0.034794364182 0.0234856428705 0.0346629585119 0.0060810961106 0.00547750669204 0.00354971206435 -0.00164180604567 0.00347358703715 0.322860894078 -0.0149802437053 0.0260197315509 -0.000538800687421 -0.00177133338077 -0.00141200411211 0.00567147
Pt:-2.267675_1.322801_5.480196_fluoroethane 0.143705561486 -0.0152827046247 0.00406605906536 0.000954060046237 -0.0007489640185 0.000963311896037 0.111416764914 0.00984515596208 0.000613379197451 0.124994849587 -0.00843225398458 -0.00982949315396 -0.00012317174751 0.0011485325634 -0.000140235304527 0.33358606451 0.0296538639078 0.0136782712565 0.0290189978896 0.00520543908041 0.00289619022452 0.00256531221351 -0.00190266456016 0.0018580139831 0.310151495681 -0.0128661583371 0.0232927387082 -0.000527556899799 -0.00133277007051 -0.0010632133909 0.0053251
Pt:-2.267675_1.322801_6.236086_fluoroethane 0.132384638791 -0.013051997849 0.00234280028628 0.000770157492306 -0.000400069362815 0.000823067048941 0.10588487076 0.00846423797152 0.000421353243423 0.115053923171 -0.00743675210581 -0.00795878296648 -4.04725519235e-05 0.000891023507887 -5.08896742406e-05 0.30370415961 0.0246326185582 0.00739160742768 0.0242260321713 0.0040937001306 0.00136704851465 0.00177645490302 -0.00174042618348 0.000927459707996 0.297148476769 -0.0109472277217 0.0206738709799 -0.000491756227378 -0.000969964471306 -0.000768405193871 0.00486725
Pt:-2.267675_2.078691_-5.858154_fluoroethane 0.13036779385 0.00523231464104 0.0156219245966 -0.000792851360143 0.0010859721815 -0.00150535829645 0.104873865275 0.00799058398178 0.000336502746261 0.186856349414 0.0299805650889 -0.0130043536641 0.0039533711505 -0.00361394346108 -8.3345401478e-05 0.242789436338 -0.011199322835 0.0253675701985 -0.00776047163793 -0.000906344212565 -0.00195727606412 0.00047656358977 0.00202341819957 -0.00147675569797 0.295519739623 -0.0102047339873 0.0202447700758 -0.000475902594558 -0.00080633415431 -0.00074909896896 -0.0171446
Pt:-2.267675_2.078691_-5.102264_fluoroethane 0.140952671614 0.00528044313291 0.0187353072836 -0.00110347146257 0.00121567785575 -0.00205939221539 0.110151619581 0.00927436519339 0.000503045967435 0.208342901847 0.0364476170693 -0.0197656146189 0.00504250234926 -0.0059890974763 -0.000937927309338 0.261740478316 -0.0131192702142 0.0301206905199 -0.00771239310453 -0.00117095563915 -0.00255224231986 0.000554042134764 0.0027622878106 -0.00160307958685 0.307988008813 -0.0120339344123 0.0227176421466 -0.000530293374092 -0.00114831915914 -0.00100279135745 -0.0205471
Pt:-2.267675_2.078691_-4.346374_fluoroethane 0.152550605039 0.00500471406687 0.0224718244557 -0.00152877116281 0.00127692178574 -0.00280125340199 0.115426954677 0.010689732556 0.000716031374416 0.232008171181 0.0432750320745 -0.02969724458 0.00586348759199 -0.00959424712794 -0.00275905205305 0.282709782815 -0.0153459730771 0.0358509643831 -0.00721263843668 -0.00152241664097 -0.0033250354554 0.000603712749489 0.00375345375064 -0.00163221256875 0.320079313856 -0.0140344074227 0.0252693613408 -0.000562197325376 -0.00155828254227 -0.00130116621832 -0.0244238
Pt:-2.267675_2.078691_3.968416_fluoroethane 0.163506265948 -0.0167191586675 0.0103433769542 0.000378786879141 -0.00183190521325 0.00117171968727 0.119949394384 0.0122187873453 0.00100411452105 0.149175252026 -0.0091307443111 -0.0149179141251 -0.000821503285928 0.00158153253765 -0.000193038555812 0.379989416011 0.0350039595716 0.0366968300739 0.026167405453 0.00623655470971 0.00878008463291 0.000855691141008 0.00139408929647 0.0034743895734 0.329545682507 -0.016117068961 0.0275044716657 -0.000531562743318 -0.00201422954056 -0.00162854274995 0.00431615
