PtID C4HHHC4_Q00 C4HHHC4_Q10 C4HHHC4_Q20 C4HHO2C4_Q00 C4HHO2C4_Q10 C4HHO2C4_Q11s C4HHO2C4_Q20 C4HHO2C4_Q21s C4HHO2C4_Q22c HC4HHC4_Q00 HC4HHC4_Q10 HC4HHC4_Q11s HC4HHC4_Q20 HC4HHC4_Q21s HC4HHC4_Q22c HC4O2C4H_Q00 HC4O2C4H_Q10 HC4O2C4H_Q11c HC4O2C4H_Q11s HC4O2C4H_Q20 HC4O2C4H_Q21c HC4O2C4H_Q21s HC4O2C4H_Q22c HC4O2C4H_Q22s HO2C4_Q00 HO2C4_Q10 HO2C4_Q11c HO2C4_Q20 HO2C4_Q21c HO2C4_Q22c O2C4H_Q00 O2C4H_Q11c O2C4H_Q11s O2C4H_Q20 O2C4H_Q22c O2C4H_Q22s aiESP
Pt:9.070675_1.511772_-5.102264_ethanol 0.110091213404 0.00973891195888 0.000625131605209 0.142669801569 -0.0125245441807 0.00671998688924 0.000197238436468 -0.0010217835933 0.00101451450408 0.306333169403 -0.0127455282055 0.0229383379626 -0.00049692563317 -0.00133577849814 -0.00108174081602 0.325538515131 0.0264859485087 0.0220660657523 0.0182843754378 0.00480660573276 0.00457016629552 -0.000139613453951 5.24614688117e-05 0.00161187361834 0.105704336554 -0.0109409391605 0.00112769376101 0.00110812591996 -0.000202168553316 -2.12809237861e-05 0.1303707356 -0.0145255894238 0.00801687783803 -0.000951230574238 0.000974646193171 -0.00154710411603 -0.00216042
Pt:9.070675_1.511772_-4.346374_ethanol 0.115280497899 0.0111825980411 0.000861109264568 0.154564921697 -0.0157252434625 0.00868952537639 0.000553497819145 -0.00153123949771 0.000966225014155 0.318118164166 -0.0147236104413 0.025468008943 -0.000501651429697 -0.00174797141542 -0.00140843493382 0.357565116096 0.0308953683052 0.0299526208931 0.0265734474269 0.00504927741825 0.00658404113954 0.00133295882474 0.000314038736374 0.00321424578848 0.112142375689 -0.012148975054 0.00154638288863 0.00126909747325 -0.000290166686795 -4.45852187226e-05 0.13970081532 -0.0166734506062 0.00850691755516 -0.00103557549948 0.00127476899098 -0.00175856893769 -0.002069
Pt:9.070675_1.511772_-3.590484_ethanol 0.120273739551 0.0127001937035 0.00114167144663 0.167295432586 -0.0196854362501 0.0112017557113 0.00113342721506 -0.00228300931822 0.000749780778442 0.329109934341 -0.0167738510847 0.0279557694291 -0.00047804063113 -0.00220837637688 -0.00176566167929 0.391360252548 0.033789021833 0.0399301498003 0.0383084763442 0.00399474460958 0.00874782275816 0.00355579682826 0.000441258293449 0.00612178689876 0.11894760482 -0.0134053930897 0.00208380038085 0.00142471433044 -0.000406762204644 -8.5854117177e-05 0.149427687118 -0.0189367112183 0.00874944401521 -0.00103166839144 0.00163463165323 -0.00192050112488 -0.00208498
Pt:9.070675_1.511772_3.968416_ethanol 0.118847473851 0.0122601246129 0.00105775994095 0.163736681194 -0.0160726839275 0.0122217347892 0.000171719159676 -0.00207795387729 0.000855185866206 0.325999738484 -0.0161647734384 0.0273165888621 -0.000479213132247 -0.00206386084373 -0.00169769468093 0.376027001184 0.0302058679036 0.0417546719148 0.0236956584056 0.00412204708067 0.00890249563287 7.16834656962e-05 0.00267736619981 0.00348670688608 0.148830759763 -0.00486367021555 0.00875325722244 -0.0014099336653 -0.000495452174693 -0.00182569389935 0.152321715852 -0.00451311894758 -0.0083260150528 0.00265091713942 -0.00027832967448 0.00042728020739 0.00150204
Pt:9.070675_1.511772_4.724306_ethanol 0.113776145851 0.0107572528898 0.000789190689429 0.151199612211 -0.0124685279482 0.00975922587255 -0.000186004146074 -0.0013939285164 0.00101203179863 0.314763691619 -0.0140906878363 0.0248416164691 -0.000485740566253 -0.00159876288357 -0.00137118577886 0.342349283557 0.0260941030929 0.0317869780713 0.0145699172172 0.00429849745128 0.00645852076169 -0.00144062319819 0.0016365804358 0.00140444984196 0.143036399019 -0.00241812459093 0.00818485194053 -0.00140190028478 -0.000239664417798 -0.00168775422154 0.142542714357 -0.00242456685167 -0.00826498786601 0.00211554543136 -0.000379305706688 0.00024349608695 0.00215833
Pt:9.070675_1.511772_5.480196_ethanol 0.108564542403 0.00934618658407 0.000567117433617 0.13958150097 -0.00966186721555 0.00778451814151 -0.000356537489928 -0.000933309234517 0.00102396870753 0.302850497765 -0.0121175754134 0.0223519766104 -0.00046375448503 -0.00118929315138 -0.00107546024762 0.31136283082 0.0215217141513 0.0240015021701 0.00877240617571 0.00376373078324 0.00444186206744 -0.00209562609541 0.000831868679133 0.00043299241802 0.136396650018 -0.000449866769958 0.00745668189418 -0.00126653914249 -4.25977297817e-05 -0.0014902094501 0.133066692707 -0.000936068563546 -0.00789675980879 0.0016433582586 -0.000400141348064 9.62161230469e-05 0.00256197
Pt:9.070675_2.267662_-5.102264_ethanol 0.108107189311 0.00923605943905 0.00055188082949 0.138411844492 -0.0130450483681 0.00495375564693 0.00051836993366 -0.000808663135385 0.000924578865737 0.301684989998 -0.0120600273852 0.0219718475115 -0.000492061835163 -0.00120641226888 -0.000956579050826 0.317422726912 0.0262340455496 0.0162748474448 0.0219807679679 0.00461970344368 0.0033040824174 0.000969736455586 -0.000877851308517 0.0016359592261 0.101321085324 -0.00993021405634 0.00167288732406 0.000939772163002 -0.000283978914546 -1.01177162052e-05 0.123366920777 -0.0134622209953 0.00611744441258 -0.00078101755663 0.00100952194125 -0.0011562417575 -0.00104251
Pt:9.070675_2.267662_-4.346374_ethanol 0.113008372848 0.0105506092812 0.00075591911161 0.149192007103 -0.0161563629626 0.00633380519101 0.00096404051132 -0.00118801896525 0.000894908011572 0.312969373153 -0.013847169965 0.0243517079248 -0.000500745638782 -0.00156126007241 -0.00126052086203 0.346849294577 0.0303414659532 0.0217943279269 0.0307619511648 0.00481209363967 0.00466847006313 0.00266293208382 -0.00131533586382 0.00299194926943 0.106948412834 -0.0108844433231 0.00214072296864 0.00104997500965 -0.000377357490075 -2.58354043019e-05 0.131182935388 -0.0151934938164 0.00623155309272 -0.000826047767008 0.0012675851294 -0.00125007835588 -0.000789705
Pt:9.070675_2.267662_-3.590484_ethanol 0.117700086279 0.0119206160941 0.000995704697654 0.160542211449 -0.0199068061734 0.00805426127709 0.00163369477563 -0.00172981113364 0.000745857316559 0.32347327672 -0.0156843187477 0.0266924722619 -0.000486233710017 -0.00195343696978 -0.00159547464306 0.377500166461 0.0331281798549 0.028631100785 0.0425725409897 0.00387252759831 0.00610082523349 0.00496543061659 -0.00222807011396 0.00526512772367 0.112802050522 -0.0118397206935 0.00271520113316 0.00114638466409 -0.000493613576841 -5.36208631422e-05 0.139136536448 -0.0169431914629 0.00609421849357 -0.000801708262953 0.00155564938421 -0.00128538337486 -0.000629289
Pt:9.070675_2.267662_-2.834594_ethanol 0.121978886099 0.0132692088402 0.00125774050856 0.171970218564 -0.0241916353581 0.0100988453726 0.00256177675123 -0.0024606187808 0.000430058449395 0.332791240051 -0.0174645789478 0.0288684374766 -0.000449790288476 -0.00235740611119 -0.00193821840484 0.407107590969 0.0330104611659 0.0362060110159 0.0569637626747 0.00111452593515 0.00699539579628 0.00722157679206 -0.00390501770908 0.00857027563158 0.118766753456 -0.0127316743731 0.00340647881127 0.00120959898822 -0.000632494796294 -9.96250245738e-05 0.146892560111 -0.0185433544471 0.00559336100443 -0.000661213109358 0.00184280147322 -0.00122298738509 -0.000714848
Pt:9.070675_2.267662_3.212526_ethanol 0.120784904242 0.0128887390704 0.0011819360491 0.16886258645 -0.0208125786594 0.0110702879041 0.00144025216707 -0.0023632626881 0.000691409096823 0.330139976837 -0.0170265193846 0.0282417350414 -0.000469902963616 -0.00227135472115 -0.00181453857355 0.396575448033 0.03455369024 0.0398440494693 0.041961263068 0.00381509608343 0.00874006510506 0.00438853894917 -0.000181740853576 0.00673251502409 0.140764717391 -0.00671542110145 0.00883334374586 -0.000914049783001 -0.000729903080857 -0.00117797752314 0.14907744845 -0.00772474991854 -0.00734798356912 0.00216942971577 3.29900374142e-05 0.000659479471737 0.00176602
Pt:9.070675_2.267662_3.968416_ethanol 0.116362430817 0.011524802198 0.000924378105008 0.157389362132 -0.0166403606498 0.00911638606526 0.000689633614119 -0.00166943953976 0.000938189145875 0.320454902113 -0.0151924760182 0.0260392734527 -0.000495922606764 -0.0018548772153 -0.00149361740936 0.365268663581 0.0320268223194 0.0318130948705 0.0285590622622 0.00512457504601 0.00710246262629 0.00170093905816 0.000366423082853 0.0036442288593 0.137287308805 -0.00455055416317 0.00856138441032 -0.00106753177801 -0.000491516974826 -0.00118553379819 0.141463814964 -0.00535538827381 -0.00768799764719 0.00190014913014 -0.000186259154181 0.000504103214235 0.00233739
Pt:9.070675_2.267662_4.724306_ethanol 0.111590150498 0.0101647191827 0.000694072173411 0.146158869674 -0.0131568796008 0.00742314870401 0.000215374065631 -0.00115738143754 0.0010253203162 0.309712441233 -0.0133277031812 0.0237136644643 -0.000496246768193 -0.00145553379152 -0.00119028726003 0.33418528981 0.0276088897831 0.0246718140662 0.0188201365124 0.00499621712266 0.00522916211025 -0.000187399273971 0.000317288539454 0.00178760653529 0.132699864175 -0.00259287042823 0.00806261882837 -0.00109237826044 -0.000272864534503 -0.0011313240331 0.133527541947 -0.00345648695184 -0.00765049723413 0.00158902558292 -0.000302124136222 0.000343015983469 0.00266584
Pt:9.070675_2.267662_5.480196_ethanol 0.106660509119 0.00887669751904 0.000501419595683 0.135586526853 -0.0103680160483 0.00602365861466 -5.70609264281e-05 -0.000797811151936 0.00100852147301 0.298301280577 -0.011536127668 0.0213766140335 -0.000472321137546 -0.00109876636621 -0.000919844333246 0.305215637646 0.0228340925811 0.018937839085 0.0122599859571 0.00426002171888 0.00365501284248 -0.00119711524732 0.000109931659068 0.000807906098646 0.127346890631 -0.000951217909415 0.0074183707599 -0.00102194925609 -9.59755999045e-05 -0.00103387869833 0.125643870242 -0.00200724930199 -0.00736124535594 0.00128843839334 -0.000345730095645 0.000203691042368 0.00283332
Pt:9.070675_3.023552_-5.102264_ethanol 0.105548371974 0.00860888883167 0.000465327299937 0.133144249152 -0.0130436051574 0.00335700531043 0.000736594006773 -0.000569623485061 0.00079084439135 0.295664427474 -0.0111644062128 0.0207831567953 -0.000471130095462 -0.00103311448667 -0.000832463936216 0.305420047652 0.0244709918073 0.0108265741038 0.0240768374609 0.00390243574756 0.00204788369209 0.00167321119568 -0.00153270671541 0.00131620151922 0.0969171165656 -0.00894871893658 0.00205899687808 0.00078423518206 -0.000329288602258 2.96148203801e-06 0.116469420441 -0.0122992736481 0.00457920287798 -0.000638358171605 0.000968887254511 -0.000837564115641 -0.000308511
Pt:9.070675_3.023552_-4.346374_ethanol 0.110095029115 0.00977053318857 0.000633422628094 0.142654837716 -0.0158855622672 0.0042427269213 0.00120190236835 -0.000818317416103 0.000763620545802 0.306313761793 -0.0127255565633 0.0229755667764 -0.000483510142333 -0.00132213961859 -0.00110874573184 0.33134909492 0.027828964268 0.0142567086829 0.0324575978645 0.00389084059995 0.0028121645146 0.00326744367583 -0.00234899354915 0.002245440582 0.101806838443 -0.00968782643075 0.00253614733542 0.000855229087206 -0.000418007915445 -6.01869568099e-06 0.122977810977 -0.0136604374371 0.00446469077758 -0.000659387242438 0.00117374014507 -0.00085899346718 -1.29915e-05
Pt:9.070675_3.023552_-3.590484_ethanol 0.114419270761 0.0109681986394 0.000828137225998 0.152479045471 -0.019206290799 0.0053199144608 0.00185628411821 -0.0011606428818 0.000653563451632 0.316197844371 -0.0143148545899 0.0251287684536 -0.000478139682191 -0.00163779853799 -0.00141412510659 0.357891882425 0.0300694289193 0.0184002788039 0.0431465804601 0.00296820191094 0.0035823463548 0.00524610783854 -0.00370536971292 0.0036924778694 0.106816900216 -0.0103986227534 0.00310199328758 0.000909076111389 -0.000523042926562 -2.27709273085e-05 0.129457624913 -0.0149812307561 0.00412819765914 -0.000628356828022 0.00138740041838 -0.000827448492598 0.000200347
Pt:9.070675_3.023552_-2.834594_ethanol 0.118338259161 0.0121348931413 0.00103794183117 0.162166616754 -0.0228730297476 0.00656675805188 0.00270691056371 -0.00160425677191 0.000438790914467 0.32494354995 -0.0158421187033 0.0271285136063 -0.000456361108634 -0.00195998058967 -0.0017272241779 0.383228241269 0.030176043325 0.02293627265 0.0555537075327 0.000734156521097 0.00407002800025 0.00707732022942 -0.005726657411 0.00567217977885 0.111839806381 -0.0110277088456 0.00375871438299 0.000931588985668 -0.000641931722632 -5.1009120662e-05 0.135634459261 -0.0161320317964 0.00350557398176 -0.00051873570424 0.00158318133412 -0.000722168919239 0.000224738
Pt:9.070675_3.023552_-2.078704_ethanol 0.121647853936 0.013182458981 0.00124270560666 0.171038647624 -0.0265646386708 0.00790061106744 0.00368697593339 -0.00212535249532 0.000128051607679 0.332166347743 -0.0171971486783 0.0288449674054 -0.000424119855079 -0.00226075894452 -0.00201707356938 0.40510825252 0.0276987836669 0.0272717661536 0.0680370717173 -0.00264972381516 0.00398122190198 0.00797979357904 -0.00823019408491 0.00791740535558 0.116725761258 -0.0115048929662 0.00449852256531 0.000905754193233 -0.000767973789973 -9.49822300901e-05 0.141154256626 -0.0169457311103 0.00255113263209 -0.000308261746736 0.001721872398 -0.000530468984944 1.04229e-05
Pt:9.070675_3.023552_2.456636_ethanol 0.120756322182 0.0128987776543 0.00118626528214 0.168729525638 -0.0239385413417 0.00871406713009 0.00269259381087 -0.00214135231293 0.000439339563305 0.330114166515 -0.0169463099347 0.0282970495238 -0.000453312868946 -0.00223365807892 -0.00186669114907 0.399697972268 0.0325761641081 0.0311351436316 0.0568373526505 0.00120091917212 0.00594578830028 0.00734502280865 -0.00475599133509 0.00751366951263 0.131221505529 -0.00754669475751 0.00831223429002 -0.000478728815216 -0.00082799968459 -0.000668932980921 0.142598338309 -0.00981857155803 -0.00603074696215 0.00150297548152 0.000364599962915 0.000719226331624 0.00173117
Pt:9.070675_3.023552_3.212526_ethanol 0.117247087205 0.0118072225343 0.000977656769811 0.159552935144 -0.0200208213057 0.00752733604204 0.00173746075227 -0.00163598389277 0.000726845849687 0.322408589658 -0.0155281217599 0.0264999340456 -0.000484301801149 -0.00192161461725 -0.00157493246413 0.375453651221 0.0330813046399 0.0267715486497 0.0429513336097 0.00389256704056 0.00569419932993 0.00511622126764 -0.00256930744914 0.00501157746686 0.129617471528 -0.00585997442726 0.00831969074362 -0.000691439376924 -0.000651478347287 -0.000731541425048 0.137348840665 -0.00763394667131 -0.00667880656275 0.00146744347397 8.61977440859e-05 0.000642959498219 0.00234065
Pt:9.070675_3.023552_3.968416_ethanol 0.113189236727 0.0106237928106 0.000770623700708 0.149770021873 -0.0163769326297 0.00635750534141 0.00100640747452 -0.00120407913385 0.000891136699583 0.313308391147 -0.0139535840684 0.0244733904354 -0.000498984566747 -0.00158854025944 -0.00128058258053 0.348463238673 0.0307443133501 0.0219744418474 0.0308551761089 0.00494953003318 0.00475685479144 0.00267536772606 -0.00130672558752 0.00300581099717 0.126887230589 -0.0041715219309 0.00809443055128 -0.000815752320166 -0.000460917864503 -0.000756095677926 0.131325893542 -0.00567682089463 -0.00696566438599 0.00134262375607 -0.000107451604931 0.000521528445636 0.00270144
Pt:9.070675_3.023552_4.724306_ethanol 0.108782435821 0.00943111783543 0.000582830430429 0.139996291383 -0.013226471537 0.00529981394026 0.000502510997743 -0.000867258811788 0.000946489952651 0.303191536834 -0.0123342420813 0.0223354144689 -0.000493109509754 -0.00126379403734 -0.0010059389922 0.321177352521 0.0268312075868 0.0175248997729 0.0215288783881 0.00483517233484 0.00362721328244 0.000789676818851 -0.000721150167157 0.00167409067539 0.123238976869 -0.0026071627332 0.00768134011801 -0.000853134135328 -0.000281460644854 -0.000743951645317 0.124903125603 -0.00402687725313 -0.00696286804591 0.00117161812139 -0.000223717337381 0.000388815775697 0.00287322
Pt:9.070675_3.023552_5.480196_ethanol 0.104200745211 0.00828937796726 0.000423459747062 0.130623658982 -0.0106228582861 0.00439234910253 0.000181456689615 -0.000618695590384 0.000926198909138 0.292415505115 -0.0107598257348 0.0201862036276 -0.000467564231603 -0.000968534823234 -0.000764152595897 0.295255031659 0.0225241721462 0.0137982965235 0.0148567827464 0.00417932144234 0.0026239623975 -0.000370972818814 -0.000491003138371 0.000889922996266 0.118915723224 -0.00125092099666 0.0071392522323 -0.000821052211646 -0.000130078030907 -0.000702515162896 0.118379627572 -0.00269860387178 -0.00675373078682 0.000988698746242 -0.000280412392461 0.000266665321925 0.00292557
Pt:9.070675_3.779442_-4.346374_ethanol 0.106695144301 0.00890671436377 0.000507973231816 0.135464871219 -0.015110801922 0.00252458753801 0.00128542425996 -0.000487766405918 0.000611591162937 0.298429906849 -0.0114588847247 0.0214149515341 -0.000448468107669 -0.00106040967704 -0.000959766355225 0.313164178384 0.0244601552547 0.0081672576597 0.0320794625491 0.00277882985222 0.00142414998052 0.00328949874054 -0.00276874760427 0.00137717527178 0.096819215134 -0.00858971497181 0.0027744677238 0.000689318105739 -0.000426341392806 1.16944937751e-05 0.115256920438 -0.0121868479997 0.00312457906927 -0.000528857976839 0.001042596437 -0.000572237783133 0.000437056
Pt:9.070675_3.779442_-3.590484_ethanol 0.110616786865 0.0099258861701 0.000659249637116 0.143790887179 -0.0179104121828 0.00313575873614 0.00185985045054 -0.000676515085945 0.000524229550006 0.307601863639 -0.0127910680425 0.0233532455071 -0.000449698669937 -0.00130045446075 -0.00123050524305 0.33546600154 0.0261156534541 0.0104099769002 0.041065065185 0.00190410251561 0.00178033187943 0.00480650347082 -0.00411732319697 0.0021458021764 0.101097760081 -0.00910891927355 0.0033051965887 0.000714424114425 -0.000515802262695 3.05971368663e-06 0.120539677078 -0.0131701888272 0.00270232233646 -0.000497920215786 0.00119372537058 -0.000511398860924 0.000656456
Pt:9.070675_3.779442_-2.834594_ethanol 0.114145916441 0.0109071157725 0.00081971009168 0.15182855531 -0.0208949168272 0.00382866657323 0.00256342452131 -0.000912631303543 0.000373471031548 0.315690466422 -0.0140594195887 0.0251484968878 -0.00043935728755 -0.00154306481556 -0.00150725658442 0.356480573499 0.0263239180244 0.0128555557403 0.0510366980079 0.00018136139702 0.00201917009418 0.00615924997139 -0.00592576101086 0.00315065947519 0.105324758146 -0.00954160435722 0.00390291168286 0.000712392960011 -0.00061240719623 -1.27756473927e-05 0.125478202784 -0.0139871701945 0.00206475285071 -0.000414080875336 0.00132085070164 -0.000398648625861 0.000745584
Pt:9.070675_3.779442_-2.078704_ethanol 0.117107356197 0.0117788780583 0.000974099628817 0.159035444077 -0.0237955042361 0.00455774684331 0.00332938051908 -0.00118116838045 0.000173857578593 0.322351292715 -0.0151770513736 0.0266855901211 -0.000421838021419 -0.00176838598485 -0.00176224061115 0.37457974421 0.0249624217787 0.0152495255907 0.0607660073504 -0.00219813766759 0.00204471663476 0.00691843424084 -0.00798446491694 0.00427352478982 0.109375183366 -0.00983608671416 0.00455613033637 0.000672611872339 -0.000709676331715 -3.8373968043e-05 0.129809973675 -0.0145242144508 0.00119713705645 -0.000266814684547 0.00139780750421 -0.000232000591657 0.000684864
